unix_seconds;temperature
1666438828.278977;5.657315068528269
1666435476.6789768;5.316918415371378
1666437093.0789769;5.09624735766469
1666436247.0789766;4.92864671072442
1666438662.6789768;4.919698648001232
1666435181.4789767;4.894061483094505
1666435264.2789767;4.061153645593356
1666436405.4789767;4.288410956004368
1666438540.278977;3.8537295075731164
1666436635.8789768;4.028798556968698
1666437085.8789768;4.00391470614361
1666437622.278977;3.408828534603953
1666436085.0789766;4.110101020117986
1666437139.8789768;3.438125073741324
1666437114.6789768;3.6919382971830097
1666439055.0789769;3.309552753254489
1666436913.0789769;3.238114772949126
1666437039.0789769;3.2672899485573486
1666436214.6789768;3.2277656322659958
1666436967.0789769;3.7220377798197966
1666435257.0789766;3.6123088359724216
1666438925.478977;3.427563216730123
1666437150.6789768;3.339372693491862
1666437795.0789769;3.0506272330817876
1666438979.478977;2.969064472585864
1666437636.6789768;3.462159093525961
1666438259.4789767;3.331948557267216
1666435944.6789768;2.769588816031412
1666437971.4789767;3.284061153045842
1666438659.0789769;2.6691843390926056
1666436257.8789768;3.121624131034236
1666435714.2789767;3.2113544326769
1666438799.4789767;2.86251871312343
1666438212.6789768;3.215915794489834
1666435789.8789768;2.697989251674325
1666439350.278977;3.082549393242861
1666438158.6789768;2.9984232509854096
1666435887.0789766;3.555531923507902
1666438129.8789768;3.2514549778185553
1666437845.4789767;3.3058157031240443
1666436308.2789767;3.628400163803632
1666437687.0789769;3.303752476973779
1666436819.4789767;3.643679207046729
1666438435.8789768;4.084795322289967
1666436272.2789767;3.887906182429658
1666438882.278977;4.101273757135199
1666437928.2789767;4.184414233903458
1666437427.8789768;4.467492804186883
1666436301.0789766;4.1136647144365055
1666439645.478977;4.130153126736811
1666435818.6789768;4.323274516894636
1666435707.0789766;4.983573480824764
1666436178.6789768;4.7307384563265495
1666436499.0789766;4.5482850962471995
1666436949.0789766;5.283046133023179
1666436599.8789768;5.132224518151405
1666439101.8789768;5.12942270248931
1666437715.8789768;5.43933633076079
1666439958.6789768;4.937532250711687
1666436347.8789768;5.116920009753909
1666439368.278977;5.373932187643477
1666438111.8789768;5.395944147078354
1666436920.2789767;5.892900585307899
1666436549.4789767;5.868040648663917
1666436157.0789766;6.022800908695095
1666436239.8789766;6.141495089357723
1666437186.6789768;5.761682633507225
1666435930.2789767;5.892963333452939
1666438259.4789767;6.041040861772798
1666439206.278977;6.4206249889506495
1666439872.278977;6.658626909258391
1666437125.4789767;6.585989276883695
1666438439.4789767;6.869070485860138
1666439105.4789767;6.4815128468815475
1666439598.6789768;6.56420307497027
1666438061.4789767;6.368158810220221
1666439375.4789767;6.883543353972626
1666436347.8789766;6.751348137177397
1666436733.0789766;7.137312282085781
1666436340.6789768;7.318543527918889
1666440073.8789768;7.179692539739153
1666439832.6789768;7.2261692157734245
1666437021.0789766;6.704331869414509
1666439026.278977;7.02697608737835
1666436841.0789766;7.268155905503315
1666439883.0789769;6.7708310394465645
1666439447.4789767;6.921233541019166
1666439854.278977;6.5823574564382294
1666440498.6789768;6.660511786131478
1666439587.8789768;6.720209436209325
1666439389.8789768;6.788726973437342
1666437334.2789767;6.813185933024536
1666438302.6789768;6.556788604997426
1666437435.0789766;7.101118813069299
1666440369.0789769;7.022552354710314
1666437125.4789767;6.791223030701209
1666437985.8789768;6.054396133667509
1666439861.4789767;6.137392882153562
1666438583.4789767;6.687851877034395
1666440070.278977;6.356510836853834
1666437517.8789768;6.597863996745541
1666436693.4789767;6.118403850622028
1666438180.2789767;5.800173135851954
1666440617.478977;5.512503467523803
1666439641.8789768;5.395177207930309
1666438018.2789767;5.749814584040036
1666436545.8789766;5.884796183810764
1666438421.4789767;5.664013901603523
1666437337.8789768;5.011774870469091
1666439451.0789769;4.876565231672649
1666439296.278977;4.563431859044799
1666438083.0789766;5.038229334330945
1666436805.0789766;4.800259930108608
1666440862.278977;4.608608109348423
1666438439.4789767;5.101409360305992
1666440574.278977;4.782292547648273
1666439080.2789767;3.924481481972085
1666437780.6789768;4.050735105380346
1666437949.8789768;4.177378272298426
1666438075.8789768;3.882604939788699
1666439649.0789769;3.8498366098181394
1666438219.8789768;3.932864847883097
1666438821.0789769;3.9707950810383097
1666438191.0789766;3.499205128072707
1666440433.8789768;3.3793346932558377
1666440516.6789768;3.1504816521218926
1666440923.478977;3.0124964692412757
1666438457.4789767;3.5003724549342086
1666439728.278977;3.3468250811840683
1666437478.2789767;3.5534758338339216
1666438165.8789768;3.413951763598923
1666439479.8789768;3.1289547488131864
1666437942.6789768;3.2143562293164747
1666439883.0789769;2.9960906301823815
1666440592.278977;3.2768286068651964
1666438687.8789768;3.205815625699656
1666437669.0789766;3.2028087031171957
1666440473.4789767;3.3272121675428474
1666437402.6789768;2.884851408412317
1666437204.6789768;3.38200453769528
1666437503.4789767;3.229496688005851
1666438407.0789766;2.947891334852979
1666441405.8789768;2.9058519039988355
1666438011.0789766;3.1051520819860414
1666438720.2789767;3.1133631401590542
1666438565.4789767;3.152746968661078
1666440311.4789767;2.8475403482532107
1666438687.8789768;2.908936319350012
1666440347.4789767;3.6072295709453277
1666439155.8789768;3.1396019895508402
1666439605.8789768;3.653453132411906
1666440228.6789768;3.074092373048926
1666437849.0789766;3.283653199693545
1666438083.0789766;3.723473178123857
1666439267.4789767;3.81723165554107
1666439868.6789768;3.7424692854757082
1666438029.0789766;3.754128672266453
1666437852.6789768;4.347333734446954
1666439447.4789767;4.352551358368786
1666437802.2789767;4.617326647772482
1666441038.6789768;4.423636487976548
1666438983.0789766;4.529861979313963
1666440923.4789767;4.2694524219612475
1666441330.278977;4.951206659646896
1666440981.0789769;4.834573854908595
1666440934.278977;5.022941490086593
1666441557.0789769;5.236142945647087
1666438723.8789768;5.346128688352001
1666440815.4789767;5.16309701719423
1666438025.4789767;5.3885868740701905
1666438194.6789768;5.709492977219909
1666441690.278977;6.224343650961544
1666440649.8789768;6.246856316851849
1666440257.4789767;5.757266486283223
1666439454.6789768;5.930627764335802
1666441567.8789768;5.834620389683674
1666441132.278977;6.479532622945445
1666437867.0789766;6.313015400073429
1666438014.6789768;6.469514284431087
1666439760.6789768;6.226269359769684
1666439735.4789767;6.418871528934232
1666442172.6789768;6.940330174075083
1666440613.8789768;6.645483886243976
1666441927.8789768;7.062408185557169
1666438036.2789767;6.9074143701584365
1666439933.4789767;7.24700985247472
1666439929.8789768;7.11366189612729
1666437982.2789767;6.801492092950902
1666442169.0789769;6.684179829197514
1666439141.4789767;6.657253895629299
1666442313.0789769;7.310082717768823
1666440840.6789768;6.995765534774741
1666441593.0789769;6.743526346467862
1666441783.8789768;7.374428866441086
1666438216.2789767;7.3011963445817765
1666441409.4789767;6.751519609892948
1666441233.0789769;6.7898182254024375
1666441510.278977;6.770252672842513
1666441053.0789769;6.859554553920776
1666441416.6789768;7.072157539575711
1666439490.6789768;6.443560287072666
1666440437.4789767;6.883095890382896
1666440649.8789768;6.319994748706103
1666440559.8789768;6.685783924464839
1666441917.0789769;6.268542501145351
1666440811.8789768;6.213142816820987
1666440073.8789768;5.905830795442619
1666442143.8789768;6.684278651595693
1666441686.6789768;6.302137055142456
1666439998.2789767;6.0548146014431445
1666439476.2789767;6.045938788407682
1666439991.0789766;6.293925591378179
1666442320.278977;6.0563137701855405
1666441042.2789767;5.976407960434935
1666441881.0789769;5.692911849930447
1666440603.0789769;5.715010065111799
1666439951.4789767;5.359864090629578
1666441891.8789768;5.3140353910322835
1666442169.0789769;5.431542077535427
1666438709.4789767;4.8798086898373505
1666442421.0789769;5.1266963872968985
1666442460.6789768;4.573774591068626
1666440988.2789767;4.9571718474760615
1666442907.0789769;4.093853777389732
1666440181.8789768;4.773871245338822
1666442727.0789769;4.365853193383235
1666441643.4789767;4.160479740797775
1666442827.8789768;4.138546997333528
1666440145.8789768;4.354595355737873
1666439299.8789768;3.560012236058621
1666442406.6789768;3.72034390658509
1666442014.278977;3.444168699604033
1666439289.0789766;3.774957740766544
1666439242.278977;3.1876658430461067
1666442262.678977;3.533431360145937
1666442367.078977;3.131545400030697
1666440030.678977;3.387202997351852
1666442165.478977;3.136012577168974
1666440196.278977;2.8022680841489107
1666441056.678977;3.4202258290355685
1666439562.678977;3.520463396464661
1666443101.4789772;3.0878262092368813
1666440786.678977;2.742825792720445
1666440653.478977;2.811050223450511
1666442917.878977;3.3018179589286514
1666440106.278977;3.051277975310068
1666442305.878977;2.6843366428046966
1666439407.8789768;3.0228024072481747
1666441845.078977;3.261855484028061
1666440610.278977;2.692117612187964
1666440066.678977;3.17366242530732
1666439674.278977;3.3717697171023424
1666442003.478977;3.1619478298936112
1666440660.678977;3.4111200623278766
1666441607.478977;3.157915923072222
1666442856.678977;3.0905132640123774
1666440801.0789769;3.667708532024951
1666443324.678977;2.943721201579522
1666442759.478977;3.4577802441695638
1666440099.0789769;3.172207244236744
1666443270.678977;3.240963012238063
1666439379.0789769;3.80162592269918
1666442205.078977;4.117886989462272
1666442115.078977;4.228199614649044
1666440880.278977;3.8607536588662654
1666441654.278977;3.752714517696921
1666439965.878977;4.293335780112435
1666442597.478977;3.80605097315708
1666440174.678977;4.4993325368714885
1666439479.8789768;3.991354163243627
1666441938.678977;4.713564701224483
1666442410.2789772;4.429346756481068
1666441888.278977;4.762171671234512
1666440394.278977;5.071542753491801
1666442291.478977;4.812550499510965
1666441380.678977;4.711659194447354
1666442824.2789772;5.146064338696475
1666441524.678977;5.8238947017372205
1666440203.478977;5.595007353119348
1666441495.878977;5.732776932579346
1666442032.278977;5.868379679621694
1666440300.678977;6.034964021784679
1666440599.478977;6.108841158328591
1666443619.878977;6.225080178525734
1666441348.278977;6.144709055635408
1666440912.678977;5.67509679473179
1666443436.2789772;6.382433206548328
1666440019.8789768;6.5895631994952435
1666443558.678977;6.623359583217828
1666440725.478977;6.373833544533495
1666442320.278977;6.791263137243468
1666442014.278977;6.4680141459190645
1666443306.678977;6.585503943472982
1666442763.078977;6.762845848118712
1666443191.478977;7.111542657249728
1666440444.678977;6.556409889328068
1666441909.878977;6.708488555629501
1666440696.678977;7.318538326856875
1666440109.8789768;6.711243598916045
1666443022.2789772;7.293570069435477
1666443753.078977;7.031513030164118
1666441870.278977;7.331620854149564
1666441240.278977;7.134530388631584
1666441733.478977;7.093326525938517
1666443155.478977;6.629147236842449
1666442136.678977;6.8753731409006775
1666443277.878977;6.7904516571611415
1666441092.678977;7.202261258331965
1666441693.878977;6.559029244793583
1666443202.2789772;6.550535290184671
1666442615.478977;6.672437657848096
1666440279.0789769;7.0299963210061716
1666443925.878977;6.386865814716915
1666441071.0789769;6.324763691076793
1666443119.478977;6.928868533059507
1666440394.278977;6.197784206030155
1666444537.878977;6.420234733904057
1666441510.278977;6.368693049118492
1666444638.678977;6.343447188743216
1666444483.878977;6.12695357689743
1666441391.478977;6.1166919686493495
1666442856.678977;5.780723639853244
1666442680.278977;5.71174573905307
1666441596.678977;5.300215846363867
1666441463.478977;5.40741148643145
1666441956.678977;5.219031382833138
1666444501.878977;5.428670005873064
1666443677.478977;5.417517497146823
1666442982.678977;4.752360757401436
1666441596.678977;4.911184243153485
1666444617.078977;4.293192673951235
1666440660.678977;4.70689230599035
1666441715.478977;4.149134024108018
1666443375.078977;4.524870971213112
1666442680.278977;4.462711756233454
1666440927.0789769;4.155022194355686
1666443666.678977;3.7256812603953957
1666440855.0789769;4.047171075892566
1666442860.278977;3.8944444641184988
1666442899.878977;4.2735896591593745
1666441967.478977;4.228001570185725
1666441704.678977;3.733548661953997
1666442327.478977;3.8534870804531645
1666442583.078977;3.976076973453329
1666444609.878977;3.5635834500178567
1666442511.078977;3.084830504258077
1666443652.2789772;3.318253890138985
1666444685.4789772;3.0715409097848263
1666443061.878977;3.02330160787231
1666442799.078977;3.253770920420738
1666444566.678977;3.36725187090872
1666442986.278977;3.339541635762219
1666443695.478977;2.9927921839065927
1666441942.278977;3.1317530074147557
1666443342.678977;2.906290119032623
1666442734.278977;2.8601467011233317
1666445171.4789772;2.913430404627033
1666441323.0789769;2.9364974401475674
1666441233.0789769;3.311035030458986
1666445290.2789772;3.2552744309908865
1666443537.078977;2.7949281469131124
1666443987.078977;3.24642153910235
1666442946.678977;2.7860531115358413
1666442316.678977;3.0493162703074734
1666443717.078977;3.330848061842769
1666445311.878977;3.3038961133707274
1666442500.278977;3.0991791008712544
1666444030.2789772;3.5466149757662553
1666442233.878977;3.848178090484598
1666445448.678977;3.565241630703105
1666445488.2789772;4.048847134097696
1666443691.878977;3.214925058908229
1666444314.678977;3.495544971863425
1666444311.078977;3.852677550485202
1666442709.0789769;3.8540331050924497
1666445643.078977;4.218879332045135
1666444537.878977;4.102542140847923
1666443303.078977;3.917657206374564
1666444098.678977;4.367328439597122
1666443533.478977;4.418908589851621
1666443918.678977;4.369281602412992
1666444239.078977;4.758270068444133
1666443868.278977;5.334809305854911
1666442503.878977;4.512197498309693
