unix_seconds;temperature
1666425803.700376;1.4786614506773392
1666425821.700376;1.4831246181044797
1666425839.700376;1.4876029722362722
1666425857.700376;1.492092482856278
1666425875.700376;1.4965891097079718
1666425893.700376;1.5010888061307004
1666425911.700376;1.5055875227014033
1666425929.700376;1.5100812108788213
1666425947.700376;1.5125812108788215
1666425965.700376;1.5150812108788214
1666425983.700376;1.5175812108788214
1666426001.700376;1.5200812108788215
1666426019.700376;1.5225812108788217
1666426037.700376;1.5250812108788212
1666426055.700376;1.5275812108788214
1666426073.700376;1.5300812108788215
1666426091.700376;1.5325812108788215
1666426109.700376;1.5350812108788214
1666426127.700376;1.5375812108788214
1666426145.700376;1.5400812108788213
1666426163.700376;1.5425812108788213
1666426181.700376;1.5450812108788214
1666426199.700376;1.5475812108788216
1666426217.700376;1.5500812108788216
1666426235.700376;1.5525812108788213
1666426253.700376;1.5550812108788215
1666426271.700376;1.5575812108788214
1666426289.700376;1.5600812108788213
1666426307.700376;1.5625812108788215
1666426325.700376;1.5650812108788217
1666426343.700376;1.5675812108788212
1666426361.700376;1.5700812108788214
1666426379.700376;1.5725812108788215
1666426397.700376;1.5750812108788215
1666426415.700376;1.5775812108788214
1666426433.700376;1.5800812108788216
1666426451.700376;1.5825812108788213
1666426469.700376;1.5850812108788213
1666426487.700376;1.5875812108788214
1666426505.700376;1.5900812108788216
1666426523.700376;1.5925812108788215
1666426541.700376;1.5950812108788215
1666426559.700376;1.5975812108788214
1666426577.700376;1.6000812108788214
1666426595.700376;1.6025812108788213
1666426613.700376;1.6050812108788215
1666426631.700376;1.6075812108788217
1666426649.700376;1.6100812108788212
1666426667.700376;1.6125812108788213
1666426685.700376;1.6150812108788215
1666426703.700376;1.6175812108788215
1666426721.700376;1.6200812108788214
1666426739.700376;1.6225812108788216
1666426757.700376;1.6250812108788213
1666426775.700376;1.6275812108788212
1666426793.700376;1.6300812108788214
1666426811.700376;1.6325812108788216
1666426829.700376;1.6350812108788215
1666426847.700376;1.6375812108788215
1666426865.700376;1.6400812108788214
1666426883.700376;1.6425812108788214
1666426901.700376;1.6450812108788213
1666426919.700376;1.6475812108788215
1666426937.700376;1.6500812108788216
1666426955.700376;1.6525812108788216
1666426973.700376;1.6550812108788213
1666426991.700376;1.6575812108788215
1666427009.700376;1.6600812108788214
1666427027.700376;1.6625812108788214
1666427045.700376;1.6650812108788215
1666427063.700376;1.6675812108788213
1666427081.700376;1.6700812108788212
1666427099.700376;1.6725812108788214
1666427117.700376;1.6750812108788216
1666427135.700376;1.6775812108788215
1666427153.700376;1.6800812108788215
1666427171.700376;1.6825812108788214
1666427189.700376;1.6850812108788213
1666427207.700376;1.6875812108788213
1666427225.700376;1.6900812108788215
1666427243.700376;1.6925812108788216
1666427261.700376;1.6950812108788216
1666427279.700376;1.6975812108788213
1666427297.700376;1.7000812108788215
1666427315.700376;1.7025812108788214
1666427333.700376;1.7050812108788214
1666427351.700376;1.7075812108788215
1666427369.700376;1.7100812108788217
1666427387.700376;1.7125812108788212
1666427405.700376;1.7150812108788214
1666427423.700376;1.7175812108788215
1666427441.700376;1.7200812108788215
1666427459.700376;1.7225812108788214
1666427477.700376;1.7250812108788214
1666427495.700376;1.7275812108788213
1666427513.700376;1.7300812108788213
1666427531.700376;1.7325812108788214
1666427549.700376;1.7350812108788216
1666427567.700376;1.7375812108788216
1666427585.700376;1.7400812108788213
1666427603.700376;1.7425812108788215
1666427621.700376;1.7450812108788214
1666427639.700376;1.7475812108788213
1666427657.700376;1.7500812108788215
1666427675.700376;1.7525812108788217
1666427693.700376;1.7550812108788212
1666427711.700376;1.7575812108788214
1666427729.700376;1.7600812108788215
1666427747.700376;1.7625812108788215
1666427765.700376;1.7650812108788214
1666427783.700376;1.7675812108788216
1666427801.700376;1.7700812108788213
1666427819.700376;1.7725812108788213
1666427837.700376;1.7750812108788214
1666427855.700376;1.7775812108788216
1666427873.700376;1.7800812108788215
1666427891.700376;1.7825812108788215
1666427909.700376;1.7850812108788214
1666427927.700376;1.7875812108788214
1666427945.700376;1.7900812108788213
1666427963.700376;1.7925812108788215
1666427981.700376;1.7950812108788217
1666427999.700376;1.7975812108788212
1666428017.700376;1.8000812108788213
1666428035.700376;1.8025812108788215
1666428053.700376;1.8050812108788215
1666428071.700376;1.8075812108788214
1666428089.700376;1.8100812108788216
1666428107.700376;1.8125812108788213
1666428125.700376;1.8150812108788212
1666428143.700376;1.8175812108788214
1666428161.700376;1.8200812108788216
1666428179.700376;1.8225812108788215
1666428197.700376;1.8250812108788215
1666428215.700376;1.8275812108788214
1666428233.700376;1.8300812108788214
1666428251.700376;1.8325812108788213
1666428269.700376;1.8350812108788215
1666428287.700376;1.8375812108788216
1666428305.700376;1.8400812108788216
1666428323.700376;1.8425812108788213
1666428341.700376;1.8450812108788215
1666428359.700376;1.8475812108788214
1666428377.700376;1.8500812108788214
1666428395.700376;1.8525812108788215
1666428413.700376;1.8550812108788213
1666428431.700376;1.8575812108788212
1666428449.700376;1.8600812108788214
1666428467.700376;1.8625812108788216
1666428485.700376;1.8650812108788215
1666428503.700376;1.8675812108788215
1666428521.700376;1.8700812108788214
1666428539.700376;1.8725812108788213
1666428557.700376;1.8750812108788213
1666428575.700376;1.8775812108788215
1666428593.700376;1.8800812108788216
1666428611.700376;1.8825812108788216
1666428629.700376;1.8850812108788213
1666428647.700376;1.8875812108788215
1666428665.700376;1.8900812108788214
1666428683.700376;1.8925812108788214
1666428701.700376;1.8950812108788215
1666428719.700376;1.8975812108788217
1666428737.700376;1.9000812108788212
1666428755.700376;1.9025812108788214
1666428773.700376;1.9050812108788215
1666428791.700376;1.9075812108788215
1666428809.700376;1.9100812108788214
1666428827.700376;1.9125812108788214
1666428845.700376;1.9150812108788213
1666428863.700376;1.9175812108788213
1666428881.700376;1.9200812108788214
1666428899.700376;1.9225812108788216
1666428917.700376;1.9250812108788216
1666428935.700376;1.9275812108788213
1666428953.700376;1.9300812108788215
1666428971.700376;1.9325812108788214
1666428989.700376;1.9350812108788213
1666429007.700376;1.9375812108788215
1666429025.700376;1.9400812108788217
1666429043.700376;1.9425812108788212
1666429061.700376;1.9450812108788214
1666429079.700376;1.9475812108788215
1666429097.700376;1.9500812108788215
1666429115.700376;1.9525812108788214
1666429133.700376;1.9550812108788216
1666429151.700376;1.9575812108788213
1666429169.700376;1.9600812108788213
1666429187.700376;1.9625812108788214
1666429205.700376;1.9650812108788216
1666429223.700376;1.9675812108788215
1666429241.700376;1.9700812108788215
1666429259.700376;1.9725812108788214
1666429277.700376;1.9750812108788214
1666429295.700376;1.9775812108788213
1666429313.700376;1.9800812108788215
1666429331.700376;1.9825812108788217
1666429349.700376;1.9850812108788212
1666429367.700376;1.9875812108788213
1666429385.700376;1.9900812108788215
1666429403.700376;1.9925812108788215
1666429421.700376;1.9950812108788214
1666429439.700376;1.9975812108788216
1666429457.700376;2.0000812108788213
1666429475.700376;2.0025812108788212
1666429493.700376;2.0050812108788216
1666429511.700376;2.0075812108788216
1666429529.700376;2.0100812108788215
1666429547.700376;2.0125812108788215
1666429565.700376;2.0150812108788214
1666429583.700376;2.0175812108788214
1666429601.700376;2.0200812108788213
1666429619.700376;2.0225812108788217
1666429637.700376;2.0250812108788216
1666429655.700376;2.0275812108788216
1666429673.700376;2.030081210878821
1666429691.700376;2.0325812108788215
1666429709.700376;2.0350812108788214
1666429727.700376;2.0375812108788214
1666429745.700376;2.0400812108788218
1666429763.700376;2.0425812108788213
1666429781.700376;2.045081210878821
1666429799.700376;2.047581210878821
1666429817.700376;2.0500812108788216
1666429835.700376;2.0525812108788215
1666429853.700376;2.0550812108788215
1666429871.700376;2.0575812108788214
1666429889.700376;2.0600812108788213
1666429907.700376;2.0625812108788213
1666429925.700376;2.0650812108788212
1666429943.700376;2.0675812108788216
1666429961.700376;2.0700812108788216
1666429979.700376;2.0725812108788215
1666429997.700376;2.0750812108788215
1666430015.700376;2.0775812108788214
1666430033.700376;2.0800812108788214
1666430051.700376;2.0825812108788213
1666430069.700376;2.0850812108788217
1666430087.700376;2.087581210878821
1666430105.700376;2.0900812108788216
1666430123.700376;2.0925812108788215
1666430141.700376;2.0950812108788215
1666430159.700376;2.0975812108788214
1666430177.700376;2.1000812108788214
1666430195.700376;2.1025812108788213
1666430213.700376;2.1050812108788213
1666430231.700376;2.1075812108788217
1666430249.700376;2.1100812108788216
1666430267.700376;2.1125812108788216
1666430285.700376;2.115081210878821
1666430303.700376;2.1175812108788215
1666430321.700376;2.1200812108788214
1666430339.700376;2.1225812108788213
1666430357.700376;2.1250812108788217
1666430375.700376;2.1275812108788217
1666430393.700376;2.130081210878821
1666430411.700376;2.132581210878821
1666430429.700376;2.1350812108788215
1666430447.700376;2.1375812108788215
1666430465.700376;2.1400812108788214
1666430483.700376;2.142581210878822
1666430501.700376;2.1450812108788213
1666430519.700376;2.1475812108788213
1666430537.700376;2.150081210878821
1666430555.700376;2.1525812108788216
1666430573.700376;2.1550812108788215
1666430591.700376;2.1575812108788215
1666430609.700376;2.1600812108788214
1666430627.700376;2.1625812108788214
1666430645.700376;2.1650812108788213
1666430663.700376;2.1675812108788213
1666430681.700376;2.1700812108788217
1666430699.700376;2.172581210878821
1666430717.700376;2.1750812108788216
1666430735.700376;2.1775812108788215
1666430753.700376;2.1800812108788215
1666430771.700376;2.1825812108788214
1666430789.700376;2.1850812108788213
1666430807.700376;2.1875812108788213
1666430825.700376;2.1900812108788212
1666430843.700376;2.1925812108788216
1666430861.700376;2.1950812108788216
1666430879.700376;2.1975812108788215
1666430897.700376;2.2000812108788215
1666430915.700376;2.2025812108788214
1666430933.700376;2.2050812108788214
1666430951.700376;2.2075812108788213
1666430969.700376;2.2100812108788217
1666430987.700376;2.2125812108788216
1666431005.700376;2.2150812108788216
1666431023.700376;2.217581210878821
1666431041.700376;2.2200812108788215
1666431059.700376;2.2225812108788214
1666431077.700376;2.2250812108788214
1666431095.700376;2.2275812108788218
1666431113.700376;2.2300812108788213
1666431131.700376;2.232581210878821
1666431149.700376;2.235081210878821
1666431167.700376;2.2375812108788216
1666431185.700376;2.2400812108788215
1666431203.700376;2.2425812108788215
1666431221.700376;2.2450812108788214
1666431239.700376;2.2475812108788213
1666431257.700376;2.2500812108788213
1666431275.700376;2.2525812108788212
1666431293.700376;2.2550812108788216
1666431311.700376;2.2575812108788216
1666431329.700376;2.2600812108788215
1666431347.700376;2.2625812108788215
1666431365.700376;2.2650812108788214
1666431383.700376;2.2675812108788214
1666431401.700376;2.2700812108788213
1666431419.700376;2.2725812108788217
1666431437.700376;2.275081210878821
1666431455.700376;2.2775812108788216
1666431473.700376;2.2800812108788215
1666431491.700376;2.2825812108788215
1666431509.700376;2.2850812108788214
1666431527.700376;2.2875812108788214
1666431545.700376;2.2900812108788213
1666431563.700376;2.2925812108788213
1666431581.700376;2.2950812108788217
1666431599.700376;2.2975812108788216
1666431617.700376;2.3000812108788216
1666431635.700376;2.302581210878821
1666431653.700376;2.3050812108788215
1666431671.700376;2.3075812108788214
1666431689.700376;2.3100812108788213
1666431707.700376;2.3125812108788217
1666431725.700376;2.3150812108788217
1666431743.700376;2.317581210878821
1666431761.700376;2.320081210878821
1666431779.700376;2.3225812108788215
1666431797.700376;2.3250812108788215
1666431815.700376;2.3275812108788214
1666431833.700376;2.330081210878822
1666431851.700376;2.3325812108788213
1666431869.700376;2.3350812108788213
1666431887.700376;2.337581210878821
1666431905.700376;2.3400812108788216
1666431923.700376;2.3425812108788215
1666431941.700376;2.3450812108788215
1666431959.700376;2.3475812108788214
1666431977.700376;2.3500812108788214
1666431995.700376;2.3525812108788213
1666432013.700376;2.3550812108788213
1666432031.700376;2.3575812108788217
1666432049.700376;2.360081210878821
1666432067.700376;2.3625812108788216
1666432085.700376;2.3650812108788215
1666432103.700376;2.3675812108788215
1666432121.700376;2.3700812108788214
1666432139.700376;2.3725812108788213
1666432157.700376;2.3750812108788213
1666432175.700376;2.3775812108788212
1666432193.700376;2.3800812108788216
1666432211.700376;2.3825812108788216
1666432229.700376;2.3850812108788215
1666432247.700376;2.3875812108788215
1666432265.700376;2.3900812108788214
1666432283.700376;2.3925812108788214
1666432301.700376;2.3950812108788213
1666432319.700376;2.3975812108788217
1666432337.700376;2.4000812108788216
1666432355.700376;2.4025812108788216
1666432373.700376;2.405081210878821
1666432391.700376;2.4075812108788215
1666432409.700376;2.4100812108788214
