unix_seconds;temperature
1666437327.4920561;1.3500244483283286
1666437345.4920561;1.350173163606204
1666437363.4920561;1.3504567129238256
1666437381.4920561;1.3508748411059468
1666437399.4920561;1.3514271718654265
1666437417.4920561;1.352113208141862
1666437435.4920561;1.3529323325489115
1666437453.4920561;1.3538838079298967
1666437471.4920561;1.354966778021198
1666437489.4920561;1.3561802682228312
1666437507.4920561;1.3575231864755235
1666437525.4920561;1.3589943242434914
1666437543.4920561;1.3605923576020427
1666437561.4920561;1.3623158484290183
1666437579.4920561;1.3641632456990065
1666437597.4920561;1.3661328868791598
1666437615.4920561;1.3682229994253623
1666437633.4920561;1.370431702377402
1666437651.4920561;1.372757008051704
1666437669.4920561;1.375196823830115
1666437687.4920561;1.3777489540431176
1666437705.4920561;1.3804111019457832
1666437723.4920561;1.3831808717846892
1666437741.4920561;1.386055770953934
1666437759.4920561;1.389033212238316
1666437777.4920561;1.3921105161416496
1666437795.4920561;1.3952849132981344
1666437813.4920561;1.3985535469645947
1666437831.4920561;1.4019134755913565
1666437849.4920561;1.4053616754694445
1666437867.4920561;1.408895043451714
1666437885.4920561;1.4125103997454773
1666437903.4920561;1.416204490774099
1666437921.4920561;1.419973992104997
1666437939.4920561;1.4238155114414068
1666437957.4920561;1.4277255916752205
1666437975.4920561;1.4317007139981506
1666437993.4920561;1.4357373010684178
1666438011.4920561;1.4398317202301223
1666438029.4920561;1.4439802867823828
1666438047.4920561;1.4481792672953218
1666438065.4920561;1.4524248829699007
1666438083.4920561;1.4567133130385814
1666438101.4920561;1.4610406982037647
1666438119.4920561;1.4654031441108906
1666438137.4920561;1.4697967248530992
1666438155.4920561;1.4742174865042799
1666438173.4920561;1.4786614506773392
1666438191.4920561;1.4831246181044797
1666438209.4920561;1.4876029722362722
1666438227.4920561;1.492092482856278
1666438245.4920561;1.4965891097079718
1666438263.4920561;1.5010888061307004
1666438281.4920561;1.5055875227014033
1666438299.4920561;1.5100812108788213
1666438317.4920561;1.5125812108788215
1666438335.4920561;1.5150812108788214
1666438353.4920561;1.5175812108788214
1666438371.4920561;1.5200812108788215
1666438389.4920561;1.5225812108788217
1666438407.4920561;1.5250812108788212
1666438425.4920561;1.5275812108788214
1666438443.4920561;1.5300812108788215
1666438461.4920561;1.5325812108788215
1666438479.4920561;1.5350812108788214
1666438497.4920561;1.5375812108788214
1666438515.4920561;1.5400812108788213
1666438533.4920561;1.5425812108788213
1666438551.4920561;1.5450812108788214
1666438569.4920561;1.5475812108788216
1666438587.4920561;1.5500812108788216
1666438605.4920561;1.5525812108788213
1666438623.4920561;1.5550812108788215
1666438641.4920561;1.5575812108788214
1666438659.4920561;1.5600812108788213
1666438677.4920561;1.5625812108788215
1666438695.4920561;1.5650812108788217
1666438713.4920561;1.5675812108788212
1666438731.4920561;1.5700812108788214
1666438749.4920561;1.5725812108788215
1666438767.4920561;1.5750812108788215
1666438785.4920561;1.5775812108788214
1666438803.4920561;1.5800812108788216
1666438821.4920561;1.5825812108788213
1666438839.4920561;1.5850812108788213
1666438857.4920561;1.5875812108788214
1666438875.4920561;1.5900812108788216
1666438893.4920561;1.5925812108788215
1666438911.4920561;1.5950812108788215
1666438929.4920561;1.5975812108788214
1666438947.4920561;1.6000812108788214
1666438965.4920561;1.6025812108788213
1666438983.4920561;1.6050812108788215
1666439001.4920561;1.6075812108788217
1666439019.4920561;1.6100812108788212
1666439037.4920561;1.6125812108788213
1666439055.4920561;1.6150812108788215
1666439073.4920561;1.6175812108788215
1666439091.4920561;1.6200812108788214
1666439109.4920561;1.6225812108788216
1666439127.4920561;1.6250812108788213
1666439145.4920561;1.6275812108788212
1666439163.4920561;1.6300812108788214
1666439181.4920561;1.6325812108788216
1666439199.4920561;1.6350812108788215
1666439217.4920561;1.6375812108788215
1666439235.4920561;1.6400812108788214
1666439253.4920561;1.6425812108788214
1666439271.4920561;1.6450812108788213
1666439289.4920561;1.6475812108788215
1666439307.4920561;1.6500812108788216
1666439325.4920561;1.6525812108788216
1666439343.4920561;1.6550812108788213
1666439361.4920561;1.6575812108788215
1666439379.4920561;1.6600812108788214
1666439397.4920561;1.6625812108788214
1666439415.4920561;1.6650812108788215
1666439433.4920561;1.6675812108788213
1666439451.4920561;1.6700812108788212
1666439469.4920561;1.6725812108788214
1666439487.4920561;1.6750812108788216
1666439505.4920561;1.6775812108788215
1666439523.4920561;1.6800812108788215
1666439541.4920561;1.6825812108788214
1666439559.4920561;1.6850812108788213
1666439577.4920561;1.6875812108788213
1666439595.4920561;1.6900812108788215
1666439613.4920561;1.6925812108788216
1666439631.4920561;1.6950812108788216
1666439649.4920561;1.6975812108788213
1666439667.4920561;1.7000812108788215
1666439685.4920561;1.7025812108788214
1666439703.4920561;1.7050812108788214
1666439721.4920561;1.7075812108788215
1666439739.4920561;1.7100812108788217
1666439757.4920561;1.7125812108788212
1666439775.4920561;1.7150812108788214
1666439793.4920561;1.7175812108788215
1666439811.4920561;1.7200812108788215
1666439829.4920561;1.7225812108788214
1666439847.4920561;1.7250812108788214
1666439865.4920561;1.7275812108788213
1666439883.4920561;1.7300812108788213
1666439901.4920561;1.7325812108788214
1666439919.4920561;1.7350812108788216
1666439937.4920561;1.7375812108788216
1666439955.4920561;1.7400812108788213
1666439973.4920561;1.7425812108788215
1666439991.4920561;1.7450812108788214
1666440009.4920561;1.7475812108788213
1666440027.4920561;1.7500812108788215
1666440045.4920561;1.7525812108788217
1666440063.4920561;1.7550812108788212
1666440081.4920561;1.7575812108788214
1666440099.4920561;1.7600812108788215
1666440117.4920561;1.7625812108788215
1666440135.4920561;1.7650812108788214
1666440153.4920561;1.7675812108788216
1666440171.4920561;1.7700812108788213
1666440189.4920561;1.7725812108788213
1666440207.4920561;1.7750812108788214
1666440225.4920561;1.7775812108788216
1666440243.4920561;1.7800812108788215
1666440261.4920561;1.7825812108788215
1666440279.4920561;1.7850812108788214
1666440297.4920561;1.7875812108788214
1666440315.4920561;1.7900812108788213
1666440333.4920561;1.7925812108788215
1666440351.4920561;1.7950812108788217
1666440369.4920561;1.7975812108788212
1666440387.4920561;1.8000812108788213
1666440405.4920561;1.8025812108788215
1666440423.4920561;1.8050812108788215
1666440441.4920561;1.8075812108788214
1666440459.4920561;1.8100812108788216
1666440477.4920561;1.8125812108788213
1666440495.4920561;1.8150812108788212
1666440513.4920561;1.8175812108788214
1666440531.4920561;1.8200812108788216
1666440549.4920561;1.8225812108788215
1666440567.4920561;1.8250812108788215
1666440585.4920561;1.8275812108788214
1666440603.4920561;1.8300812108788214
1666440621.4920561;1.8325812108788213
1666440639.4920561;1.8350812108788215
1666440657.4920561;1.8375812108788216
1666440675.4920561;1.8400812108788216
1666440693.4920561;1.8425812108788213
1666440711.4920561;1.8450812108788215
1666440729.4920561;1.8475812108788214
1666440747.4920561;1.8500812108788214
1666440765.4920561;1.8525812108788215
1666440783.4920561;1.8550812108788213
1666440801.4920561;1.8575812108788212
1666440819.4920561;1.8600812108788214
1666440837.4920561;1.8625812108788216
1666440855.4920561;1.8650812108788215
1666440873.4920561;1.8675812108788215
1666440891.4920561;1.8700812108788214
1666440909.4920561;1.8725812108788213
1666440927.4920561;1.8750812108788213
1666440945.4920561;1.8775812108788215
1666440963.4920561;1.8800812108788216
1666440981.4920561;1.8825812108788216
1666440999.4920561;1.8850812108788213
1666441017.4920561;1.8875812108788215
1666441035.4920561;1.8900812108788214
1666441053.4920561;1.8925812108788214
1666441071.4920561;1.8950812108788215
1666441089.4920561;1.8975812108788217
1666441107.4920561;1.9000812108788212
1666441125.4920561;1.9025812108788214
1666441143.4920561;1.9050812108788215
1666441161.4920561;1.9075812108788215
1666441179.4920561;1.9100812108788214
1666441197.4920561;1.9125812108788214
1666441215.4920561;1.9150812108788213
1666441233.4920561;1.9175812108788213
1666441251.4920561;1.9200812108788214
1666441269.4920561;1.9225812108788216
1666441287.4920561;1.9250812108788216
1666441305.4920561;1.9275812108788213
1666441323.4920561;1.9300812108788215
1666441341.4920561;1.9325812108788214
1666441359.4920561;1.9350812108788213
1666441377.4920561;1.9375812108788215
1666441395.4920561;1.9400812108788217
1666441413.4920561;1.9425812108788212
1666441431.4920561;1.9450812108788214
1666441449.4920561;1.9475812108788215
1666441467.4920561;1.9500812108788215
1666441485.4920561;1.9525812108788214
1666441503.4920561;1.9550812108788216
1666441521.4920561;1.9575812108788213
1666441539.4920561;1.9600812108788213
1666441557.4920561;1.9625812108788214
1666441575.4920561;1.9650812108788216
1666441593.4920561;1.9675812108788215
1666441611.4920561;1.9700812108788215
1666441629.4920561;1.9725812108788214
1666441647.4920561;1.9750812108788214
1666441665.4920561;1.9775812108788213
1666441683.4920561;1.9800812108788215
1666441701.4920561;1.9825812108788217
1666441719.4920561;1.9850812108788212
1666441737.4920561;1.9875812108788213
1666441755.4920561;1.9900812108788215
1666441773.4920561;1.9925812108788215
1666441791.4920561;1.9950812108788214
1666441809.4920561;1.9975812108788216
1666441827.4920561;2.0000812108788213
1666441845.4920561;2.0025812108788212
1666441863.4920561;2.0050812108788216
1666441881.4920561;2.0075812108788216
1666441899.4920561;2.0100812108788215
1666441917.4920561;2.0125812108788215
1666441935.4920561;2.0150812108788214
1666441953.4920561;2.0175812108788214
1666441971.4920561;2.0200812108788213
1666441989.4920561;2.0225812108788217
1666442007.4920561;2.0250812108788216
1666442025.4920561;2.0275812108788216
1666442043.4920561;2.030081210878821
1666442061.4920561;2.0325812108788215
1666442079.4920561;2.0350812108788214
1666442097.4920561;2.0375812108788214
1666442115.4920561;2.0400812108788218
1666442133.4920561;2.0425812108788213
1666442151.4920561;2.045081210878821
1666442169.4920561;2.047581210878821
1666442187.4920561;2.0500812108788216
1666442205.4920561;2.0525812108788215
1666442223.4920561;2.0550812108788215
1666442241.4920561;2.0575812108788214
1666442259.4920561;2.0600812108788213
1666442277.4920561;2.0625812108788213
1666442295.4920561;2.0650812108788212
1666442313.4920561;2.0675812108788216
1666442331.4920561;2.0700812108788216
1666442349.4920561;2.0725812108788215
1666442367.4920561;2.0750812108788215
1666442385.4920561;2.0775812108788214
1666442403.4920561;2.0800812108788214
1666442421.4920561;2.0825812108788213
1666442439.4920561;2.0850812108788217
1666442457.4920561;2.087581210878821
1666442475.4920561;2.0900812108788216
1666442493.4920561;2.0925812108788215
1666442511.4920561;2.0950812108788215
1666442529.4920561;2.0975812108788214
1666442547.4920561;2.1000812108788214
1666442565.4920561;2.1025812108788213
1666442583.4920561;2.1050812108788213
1666442601.4920561;2.1075812108788217
1666442619.4920561;2.1100812108788216
1666442637.4920561;2.1125812108788216
1666442655.4920561;2.115081210878821
1666442673.4920561;2.1175812108788215
1666442691.4920561;2.1200812108788214
1666442709.4920561;2.1225812108788213
1666442727.4920561;2.1250812108788217
1666442745.4920561;2.1275812108788217
1666442763.4920561;2.130081210878821
1666442781.4920561;2.132581210878821
1666442799.4920561;2.1350812108788215
1666442817.4920561;2.1375812108788215
1666442835.4920561;2.1400812108788214
1666442853.4920561;2.142581210878822
1666442871.4920561;2.1450812108788213
1666442889.4920561;2.1475812108788213
1666442907.4920561;2.150081210878821
1666442925.4920561;2.1525812108788216
1666442943.4920561;2.1550812108788215
1666442961.4920561;2.1575812108788215
1666442979.4920561;2.1600812108788214
1666442997.4920561;2.1625812108788214
1666443015.4920561;2.1650812108788213
1666443033.4920561;2.1675812108788213
1666443051.4920561;2.1700812108788217
1666443069.4920561;2.172581210878821
1666443087.4920561;2.1750812108788216
1666443105.4920561;2.1775812108788215
1666443123.4920561;2.1800812108788215
1666443141.4920561;2.1825812108788214
1666443159.4920561;2.1850812108788213
1666443177.4920561;2.1875812108788213
1666443195.4920561;2.1900812108788212
1666443213.4920561;2.1925812108788216
1666443231.4920561;2.1950812108788216
1666443249.4920561;2.1975812108788215
1666443267.4920561;2.2000812108788215
1666443285.4920561;2.2025812108788214
1666443303.4920561;2.2050812108788214
1666443321.4920561;2.2075812108788213
1666443339.4920561;2.2100812108788217
1666443357.4920561;2.2125812108788216
1666443375.4920561;2.2150812108788216
1666443393.4920561;2.217581210878821
1666443411.4920561;2.2200812108788215
1666443429.4920561;2.2225812108788214
1666443447.4920561;2.2250812108788214
1666443465.4920561;2.2275812108788218
1666443483.4920561;2.2300812108788213
1666443501.4920561;2.232581210878821
1666443519.4920561;2.235081210878821
1666443537.4920561;2.2375812108788216
1666443555.4920561;2.2400812108788215
1666443573.4920561;2.2425812108788215
1666443591.4920561;2.2450812108788214
1666443609.4920561;2.2475812108788213
1666443627.4920561;2.2500812108788213
1666443645.4920561;2.2525812108788212
1666443663.4920561;2.2550812108788216
1666443681.4920561;2.2575812108788216
1666443699.4920561;2.2600812108788215
1666443717.4920561;2.2625812108788215
1666443735.4920561;2.2650812108788214
1666443753.4920561;2.2675812108788214
1666443771.4920561;2.2700812108788213
1666443789.4920561;2.2725812108788217
1666443807.4920561;2.275081210878821
1666443825.4920561;2.2775812108788216
1666443843.4920561;2.2800812108788215
1666443861.4920561;2.2825812108788215
1666443879.4920561;2.2850812108788214
1666443897.4920561;2.2875812108788214
1666443915.4920561;2.2900812108788213
1666443933.4920561;2.2925812108788213
1666443951.4920561;2.2950812108788217
1666443969.4920561;2.2975812108788216
1666443987.4920561;2.3000812108788216
1666444005.4920561;2.302581210878821
1666444023.4920561;2.3050812108788215
1666444041.4920561;2.3075812108788214
1666444059.4920561;2.3100812108788213
1666444077.4920561;2.3125812108788217
1666444095.4920561;2.3150812108788217
1666444113.4920561;2.317581210878821
1666444131.4920561;2.320081210878821
1666444149.4920561;2.3225812108788215
1666444167.4920561;2.3250812108788215
1666444185.4920561;2.3275812108788214
1666444203.4920561;2.330081210878822
1666444221.4920561;2.3325812108788213
1666444239.4920561;2.3350812108788213
1666444257.4920561;2.337581210878821
1666444275.4920561;2.3400812108788216
1666444293.4920561;2.3425812108788215
1666444311.4920561;2.3450812108788215
1666444329.4920561;2.3475812108788214
1666444347.4920561;2.3500812108788214
1666444365.4920561;2.3525812108788213
1666444383.4920561;2.3550812108788213
1666444401.4920561;2.3575812108788217
1666444419.4920561;2.360081210878821
1666444437.4920561;2.3625812108788216
1666444455.4920561;2.3650812108788215
1666444473.4920561;2.3675812108788215
1666444491.4920561;2.3700812108788214
1666444509.4920561;2.3725812108788213
1666444527.4920561;2.3750812108788213
1666444545.4920561;2.3775812108788212
1666444563.4920561;2.3800812108788216
1666444581.4920561;2.3825812108788216
1666444599.4920561;2.3850812108788215
1666444617.4920561;2.3875812108788215
1666444635.4920561;2.3900812108788214
1666444653.4920561;2.3925812108788214
1666444671.4920561;2.3950812108788213
1666444689.4920561;2.3975812108788217
1666444707.4920561;2.4000812108788216
1666444725.4920561;2.4025812108788216
1666444743.4920561;2.405081210878821
1666444761.4920561;2.4075812108788215
1666444779.4920561;2.4100812108788214
